Another	ニュースを教えて。
Light_on	電気をつけてくださいますか？
Another	ショッピングリストに卵を追加して。
Another	おやすみモードにして。
TV_off	テレビの表示を消してください。
Light_on	部屋の雰囲気を明るくしてください。
Air_on	エアコンをつけて涼しくして。
Another	リマインダーを設定して。
Light_on	電気を点灯させてください。
Another	アラームをセットして。
TV_on	テレビをオンにしてください。
Light_off	部屋の照明を消してください。
Air_on	エアコンをオンにして。
Air_on	エアコンをつけてください。
TV_on	画面を点けてください。
Another	気分転換に何かおすすめのアクティビティはありますか？
Light_off	電気を落として。
Air_on	エアコンを起動させるようにしてください。
Another	スポーツについて話しましょうか？
Light_on	電気を点けてください。
Air_on	エアコンを稼働させてください。
Light_on	電気を点けましょう。
Light_off	部屋を暗くしてくれませんか？
Light_on	光を出して。
TV_off	画面の明るさを下げてください。
Light_on	部屋を明るくして。
Another	レシピを教えてください。
Another	スポーツについて話しましょうか？
TV_off	テレビをシャットダウンしていただくようお願いします。
Another	明日の天気が心配です。どうなんでしょうか？
TV_on	テレビを作動してください。
Light_on	部屋を明るくしてください。
Another	ニュースを教えてください。
Another	私の好きな曲を再生してください。
Light_on	光を出して。
TV_on	テレビを作動してください。
Air_on	エアコンを点けるようにしてください。
Light_on	電気をつけていただけますか。
Another	この曲をプレイリストに追加して。
Another	家に帰る時間を計算して。
Another	リマインダーを設定して。
Another	この曲をプレイリストに追加して。
Air_off	エアコンの運転を止めてください。
TV_off	画面を暗くしてください。
Light_off	部屋の電源を切ってください。
Light_off	部屋の電気を切ってください。
Light_on	電気をつけてよ。
TV_off	テレビを消していただけますか？
Light_on	電気をつける方法を教えてください。
Another	スマートフォンの充電量を教えて。
Light_on	部屋を輝かせて。
Another	人生相談に乗ってほしいです。
Light_off	部屋の明かりを消してくれますか。
TV_on	ビジュアルを表示してください。
TV_off	映像をストップしてください。
Light_on	電気をつけてもらえますか。
Another	毎日の運動の目標を設定してください。
Another	好きな曲を再生してください。
Another	最近の映画でおすすめはありますか？
Another	レシピを教えてください。
Another	今日の天気はどうですか？
Air_off	エアコンのスイッチを切ってください。
Light_on	電気をつけてください。
TV_on	テレビをオンにしてください。
Light_off	部屋の照明を消してください。
Another	家に帰る時間を計算して。
TV_off	映像を停止して、画面を暗くしてください。
Light_on	部屋をライトアップして。
TV_off	テレビの電源を切るようにお願いします。
TV_off	映像を停止し、画面をオフにしてください。
Another	携帯電話と接続して。
TV_on	テレビをつけてください。
Another	レシピを教えてください。
TV_on	テレビの電源をつけましょう。
Another	旅行に行く際の持ち物リストを教えてください。
TV_off	テレビを停止していただくようお願いします。
TV_on	画像を映し出してください。
TV_off	テレビをシャットダウンしてください。
Another	おやすみなさい、また明日ね。
Another	誕生日はいつ？
Air_on	エアコンを動かしてください。
Light_off	電気を落として。
TV_off	テレビを停止して、電源を切ってください。
Air_off	エアコンの動作を停止してください。
TV_on	テレビを起動させてください。
Light_on	電気をつけたいのですが、どうやってつければいいですか。
Another	今日のニュースは何かありましたか？
Light_off	部屋の照明を消してください。
Air_off	エアコンを停止させてください。
Light_on	電気をつけてもらえますか。
Another	スポット情報を教えて。
Air_off	冷房を止めてください。
Light_on	電気をつけといて。
Another	毎日の運動の目標を設定してください。
TV_on	リモコンでテレビをつけて。
Light_on	電気を点ける手順を教えてください。
Light_off	部屋の電源を切ってください。
Another	新しい趣味を始めたいです。何かおすすめはありますか？
Light_on	電気を点けましょう。
Light_off	部屋の明かりを消してください。
Light_on	お願いしてもいいですか、明るくしていただけますか。
Another	好きな曲を再生してください。
Light_on	もう少し明るくして。
Another	今日の予定は何ですか？
TV_off	テレビを停止していただけますか？
Another	リマインダーを設定して。
Air_off	エアコンを停止させてください。
Another	メモを追加して。
Air_on	エアコンを点けるようにしてください。
TV_on	テレビをオンにしてください。
Another	電気をつけて。
Another	昨日の天気はどうだった？
Light_on	電気を点けるときはどうしたらいいですか。
TV_off	テレビの表示を消し、電源を切ってください。
TV_on	ビジュアルを表示してください。
Air_on	エアコンを動かすようにしてください。
Air_off	エアコンを消してください。
Another	今日のニュースは何かありましたか？
Light_on	電気をつけといて。
Light_on	電気をつけてもらえますか。
Air_off	エアコンの電源を切ってもらえますか？
Air_on	エアコンを作動させることはできますか。
Light_off	部屋のランプを消してください。
Another	メモを追加して。
Light_off	部屋を暗くしてくれますか？
TV_on	ビデオを再生してください。
Air_off	エアコンの電源を切ってくださいますか。
Another	ショッピングリストに卵を追加して。
Another	明日の予定は何？
TV_off	画面の明るさを下げてください。
Light_off	電気を切って。
Light_on	明るくして。
TV_off	画面を黒くしてください。
Another	テレビ番組を録画して。
Light_on	電気をつけましょう。
TV_on	テレビを作動してください。
Another	こんにちは、元気ですか？
TV_off	画面を真っ暗にして、音を止めてください。
Air_on	エアコンを操作して涼しくする。
TV_on	テレビの電源を入れて、映像を表示してください。
Light_on	電気を点けるときはどうしたらいいですか。
Another	新しい趣味を始めたいです。何かおすすめはありますか？
Air_on	エアコンをオンにしてください。
Another	簡単な英会話のフレーズを教えてください。
Another	テレビ番組を録画して。
Air_on	エアコンを点けてください。
Light_on	部屋、明るくして。
Another	この場所の住所を教えて。
Light_on	お願いしてもいいですか、明るくしていただけますか。
TV_off	テレビをシャットダウンしていただくようお願いします。
Another	タイマーをセットして。
Air_off	エアコンを停めてください。
TV_off	テレビを停止してください。
TV_off	テレビを停止してください。
Light_off	電気を止めて。
TV_off	映像を停止し、画面をオフにしてください。
TV_off	テレビの電源を落としていただけますか？
TV_on	ビジュアルを表示してください。
TV_off	テレビを終了させて、電源をオフにしてください。
Air_off	風を止めてください。
TV_off	テレビをオフにしてください。
Another	こんにちは、元気ですか？
TV_on	テレビの電源を入れてください。
Light_on	明るく。
Light_on	部屋の明かりをつけてください。
Light_on	部屋をライトアップして。
Light_on	部屋に光を出して。
Another	交通情報を教えて。
Air_on	エアコンを稼働させることはできますか。
TV_off	テレビをシャットダウンしていただくようお願いします。
Another	お財布を探して。
Light_off	電気を切ってください。
Air_on	エアコンを稼働させるようにしてください。
Air_on	エアコンをオンにして。
Air_on	エアコンをつけて涼しくして。
TV_off	画面を真っ暗にして、音を止めてください。
Light_on	電気を付けましょう。
Light_on	電気をつけるときはどうすればいいですか。
Light_off	部屋の電気を落としてください。
Light_on	この部屋を明るくしてください。
Light_on	部屋の明かりつけて。
Another	お財布を探して。
TV_off	テレビの電源を切ってください。
TV_on	画像を表示してください。
TV_off	映像をオフにしてください。
Another	家の近くにあるおすすめのレストランを教えてください。
Another	電気をつけて。
TV_off	画面を暗くしてください。
Air_on	エアコンを点けてください。
Another	家に帰る時間を計算して。
Another	スポーツについて話しましょうか？
Light_on	電気をつけてくれませんか？
TV_on	テレビを起こしてください。
Another	家の近くにあるおすすめのレストランを教えてください。
Another	ニュースを教えてください。
Light_off	部屋を暗くしていただけますか？
Light_off	部屋のライトを消してください。
TV_off	映像をストップしてください。
TV_on	テレビを作動してください。
TV_off	テレビをオフにしてください。
Another	天気を教えて。
Air_on	エアコンを稼働させるようにしてください。
Air_off	エアコンを消してください。
Another	本日の予定を確認してください。
Another	来週の天気はどうですか？
Air_on	エアコンを起動させるようにしてください。
Another	家の近くにあるおすすめのレストランを教えてください。
Light_off	部屋の照明を消してください。
Air_on	エアコンを起動して。
Light_off	部屋の電気を切ってください。
TV_off	テレビを消すようにお願いします。
Another	天気を教えて。
Another	おやすみなさい、また明日ね。
Light_off	部屋を暗くしてくれますか？
Light_on	電気をつけましょう。
Another	スポーツについて話しましょうか？
Another	音量を上げて。
Another	レシピを教えてください。
TV_off	テレビの電源をオフにしてください。
TV_off	テレビを終了してください。
Light_on	部屋を明るく照らして。
Air_on	エアコンをつけることはできますか。
TV_off	テレビをスリープモードにしてください。
Another	昨日の天気はどうだった？
TV_on	ビデオを再生してください。
TV_off	テレビをオフにしてください。
TV_off	画面をオフにして、スタンバイ状態にしてください。
Light_off	電気をシャットダウンして。
TV_off	映像を消してください。
Light_on	電気をつけてもらえますか。
Air_on	エアコンを稼働させることはできますか。
TV_on	テレビをつけて。
Air_off	エアコンの動作を停止してください。
Another	ショッピングリストに卵を追加して。
Light_on	電気をつけるときはどうすればいいですか。
Light_off	照明をオフにしてください。
Air_on	エアコンを冷やすためにつけて。
Another	簡単な英会話のフレーズを教えてください。
Another	シャットダウンして。
Light_off	部屋の電気を消してください。
Light_on	照明をつけて。
TV_on	テレビをつけてください。
Air_on	エアコンを操作して涼しくする。
Light_off	部屋の電源を切ってください。
Another	家に帰る時間を計算して。
TV_on	テレビを立ち上げてください。
TV_off	テレビを停止してください。
Another	おすすめの本を教えてください。
Light_on	電気をつけましょう。
Light_off	部屋を暗くしてくださいませんか？
Another	こんにちは、元気ですか？
TV_on	テレビを点けて。
TV_off	テレビを停止してください。
Light_on	部屋を明るく照らして。
TV_on	ビジュアルを表示してください。
TV_off	画面を黒くしてください。
Another	アラームをセットして。
TV_off	画面の明るさを下げてください。
Light_on	部屋の明かりをつけてください。
Another	おすすめの本を教えてください。
Light_on	電気をつけてもらえますか？
Air_off	エアコンを停めてください。
TV_off	テレビの表示を消してください。
Light_off	部屋を暗くしてくれませんか？
Air_off	エアコンを切ってください。
TV_off	画面を消してください。
TV_on	テレビを点けてください。
Air_off	エアコンをオフにしてください。
TV_off	テレビをシャットダウンしていただくようお願いします。
Another	音量を上げて。
Another	タイマーをセットして。
Air_on	エアコンを起動させることはできますか。
Light_off	部屋の明かりを消してください。
Light_on	電気を点けるようにしてください。
Another	昨日の天気はどうだった？
Another	スポット情報を教えて。
Light_on	この部屋を明るくしてください。
Another	あなたが今一番興味を持っていることは何ですか？
TV_on	テレビの電源をONにして、チャンネルを変えてください。
TV_on	ビデオを再生してください。
Light_on	電気をつけましょう。
Another	携帯電話と接続して。
TV_off	映像を止めてください。
Air_off	風を止めてください。
Light_on	部屋を明るくしてください。
Air_on	エアコンをつけてください。
TV_off	画面の明るさを下げてください。
Light_on	電気を点けるようにしてください。
Air_off	エアコンを停めてください。
Another	毎日の運動の目標を設定してください。
Light_on	この部屋を明るくしてください。
Light_on	明るくして。
Another	メールを送信して。
TV_off	テレビを切ってください。
Air_off	風を止めてください。
Air_off	エアコンをオフにしてください。
Light_off	部屋の照明を消してください。
Another	シャットダウンして。
Air_off	エアコンをオフにしてください。
Light_on	部屋の雰囲気を明るくしてください。
Air_on	エアコンをオンにしてください。
Another	スマートフォンの充電量を教えて。
Light_on	電気をつけましょう。
Light_on	部屋を明るくさせて。
TV_on	画像を映し出してください。
Another	ショッピングリストに卵を追加して。
Light_on	電気を点けましょう。
Air_off	エアコンを停止させてください。
Air_off	エアコンを停止してください。
Another	気分転換に何かおすすめのアクティビティはありますか？
Another	この近くで楽しめる場所を教えてください。
TV_off	映像を停止して、画面を暗くしてください。
Light_off	電気を切ってください。
TV_off	画面をオフにしてください。
Air_off	エアコンの電源を切ってくださいますか。
Air_on	エアコンをつけてください。
Another	部屋を明るくして。
TV_on	テレビの電源を入れて。
Light_off	部屋の明かりを切ってください。
Air_on	エアコンをつけて涼しくして。
Another	スポット情報を教えて。
Another	ニュースを教えてください。
Air_on	エアコンを稼働させて。
Air_on	エアコンを起動させることはできますか。
TV_off	テレビを停止してください。
Another	好きな曲を再生してください。
Light_off	部屋の明かりを切ってください。
Light_off	部屋を暗くしてくれますか？
Another	この近くで楽しめる場所を教えてください。
Light_on	部屋を照らしてください。
Another	旅行に行く際の持ち物リストを教えてください。
Another	最近、どんなことがあった？
Another	音量を上げて。
TV_off	テレビを消していただけますか？
Air_on	エアコンを稼働して快適になるようにして。
Another	携帯電話と接続して。
Another	おすすめの本を教えてください。
Another	明日の天気が心配です。どうなんでしょうか？
Another	時間があるので、何か面白い話をしてください。
Light_on	電気をつけてよ。
Light_on	部屋を輝かせて。
Air_on	エアコンを操作して涼しくする。
Light_on	電気を点けるときはどうしたらいいですか。
Light_on	明るくして。
TV_off	映像を停止してください。
Air_off	エアコンを停止してください。
Light_on	電気をつけておいて。
Air_off	エアコンを停めてください。
Light_off	部屋の電源を切ってください。
Another	スポーツについて話しましょうか？
Light_off	電気を消して。
Air_on	エアコンを起動して。
Air_off	エアコンを停止してください。
Light_on	電気を点けてください。
TV_off	画面の明るさを下げてください。
Another	ショッピングリストに卵を追加して。
TV_off	画面を真っ暗にして、音を止めてください。
TV_off	テレビの電源を切るようにお願いします。
Light_on	部屋、明るく。
Another	ニュースを教えてください。
Air_on	エアコンをオンにしてください。
Another	リマインダーを設定して。
Another	あなたが今一番興味を持っていることは何ですか？
Light_off	電気を切ってください。
Light_off	部屋の照明を消してください。
Another	電車の運行情報をお知らせください。
Another	お財布を探して。
Air_off	エアコンを停めてください。
Another	この曲をプレイリストに追加して。
Light_off	部屋の電源を切ってください。
Air_on	エアコンを動かすようにしてください。
Light_off	部屋の明かりを切ってくれませんか？
TV_on	テレビを起動して、映像を表示してください。
Light_off	照明をオフにしてください。
TV_off	テレビの電源を落としていただけますか？
Another	今日は何をして過ごしますか？
Light_on	電気をつけてもらえますか。
TV_on	テレビの電源を入れてください。
Air_off	エアコンを消してください。
Air_off	エアコンを停止させてください。
TV_on	テレビの電源を入れて。
Light_on	光を出して。
Another	今日のニュースを教えてください。
Another	電気をつけて。
Light_off	電気を停止して。
Light_on	部屋、明るく。
Light_off	部屋の明かりを切ってください。
Light_on	電気をつけてくれない？
Another	旅行に行く際の持ち物リストを教えてください。
Air_off	エアコンの電源を切ってもらえますか？
Air_off	エアコンの動作を停止してください。
Light_off	部屋の明かりを切ってください。
Air_on	エアコンを起動して。
Light_on	部屋、明るく。
Another	今日の運勢を占ってください。
TV_off	テレビを停止してください。
TV_on	テレビ映像を映してください。
Another	来週の天気はどうですか？
Air_on	エアコンを動かすようにして。
Another	カレンダーの予定を確認して。
Light_on	電気をつける方法を教えてください。
Light_on	照明をつけてください。
Light_off	部屋のランプを消してください。
Air_on	エアコンを点けることはできますか。
TV_off	テレビをシャットダウンしてください。
Light_on	電気を点ける手順を教えてください。
Another	今日の運勢を占ってください。
TV_off	テレビの電源を落としていただけますか？
TV_off	テレビを終了してください。
Air_off	エアコンをストップしてください。
Light_on	電気をオンにしてください。
Light_off	部屋のランプを消してください。
Light_on	電気をつけるときはどうすればいいですか。
Another	最近、どんなことがあった？
Light_on	電気をつけておいて。
Light_off	電気を停めて。
TV_off	テレビの電源を切ってください。
Light_off	電気を消してくれる？
Another	簡単な英会話のフレーズを教えてください。
TV_off	画面をオフにして、スタンバイ状態にしてください。
Light_on	電気をつけてください。
Air_on	エアコンをつけて。
Another	趣味は何ですか？
Light_off	部屋の電気を切ってください。
Another	この近くで楽しめる場所を教えてください。
Another	あなたについて教えてください。
TV_on	映像を表示してください。
Another	あなたについて教えてください。
Light_on	電気をつけるようお願いします。
Light_off	電気を停止して。
TV_on	テレビの電源を入れて。
Light_on	部屋を明るく照らして。
Air_off	冷房を止めてください。
Another	スポット情報を教えて。
TV_off	テレビを消すようにお願いします。
Air_on	エアコンを起動して。
Light_off	照明をオフにしてください。
Light_on	電気を点けてください。
TV_on	テレビを点けてください。
TV_off	映像を止めてください。
Light_off	明かりを消してもらえますか？
Another	簡単な英会話のフレーズを教えてください。
Light_on	電気をつけましょう。
Light_on	明るく。
Another	本日の予定を確認してください。
TV_on	リモコンでテレビをつけて。
Another	スポット情報を教えて。
Another	スポーツについて話しましょうか？
Air_on	エアコンをつけてクールダウンする。
Another	タイマーをセットして。
TV_off	テレビを停止していただけますか？
Air_off	エアコンを停めてください。
Light_off	部屋を暗くしていただけますか？
Light_on	明るく。
Another	この曲は何という曲ですか？
TV_off	テレビをシャットダウンしていただけますか？
TV_off	映像を止めてください。
TV_off	電源を切ってください。
Light_on	部屋の明かりつけて。
Air_off	冷房を止めてください。
TV_on	テレビを操作して、画面を表示してください。
TV_on	テレビをオンにしてください。
Another	私の好きな曲を再生してください。
Another	家の近くにあるおすすめのレストランを教えてください。
Light_off	部屋の明かりを消してください。
TV_off	テレビを停止していただけますか？
Air_on	エアコンを稼働して快適になるようにして。
Another	オフィスの温度を下げて。
Another	最近見た面白い動画を教えてください。
Another	この映画の評価は何点？
TV_off	テレビを消してください。
Air_on	エアコンをつけることはできますか。
Another	この曲は何という曲ですか？
Light_on	部屋の照明を点けてください。
Air_off	冷房を止めてください。
Another	本日の予定を確認してください。
TV_off	画面を消してください。
TV_off	テレビをシャットダウンしていただけますか？
TV_on	テレビの電源をつけましょう。
Another	ニュースを教えてください。
Light_on	電気を点けるときはどうしたらいいですか。
TV_on	テレビを起動してください。
TV_off	テレビをオフにしてください。
Another	スポーツについて話しましょうか？
TV_on	テレビの電源を入れて、映像を表示してください。
Another	スマートフォンの充電量を教えて。
Light_on	部屋を明るくしてください。
Light_on	電気を点けるようにしてください。
Another	明日の天気が心配です。どうなんでしょうか？
Light_off	部屋の照明を消してください。
Another	来月のカレンダーを開いてください。
TV_off	テレビを停止してください。
Another	天気を教えて。
Light_on	部屋を明るくしてください。
Another	ウェブサイトを開いて。
Another	気分転換に何かおすすめのアクティビティはありますか？
TV_off	テレビをシャットダウンしてください。
Another	あなたが今一番興味を持っていることは何ですか？
Air_on	エアコンを動かして。
Another	この映画はどんなストーリーですか？
TV_off	画面をオフにして、スタンバイ状態にしてください。
Air_on	エアコンを作動させるようにしてください。
Air_on	エアコンをつけることはできますか。
TV_off	テレビを消してください。
Another	こんにちは、元気ですか？
Another	明日の天気が心配です。どうなんでしょうか？
Light_on	もう少し明るくして。
TV_off	テレビの表示を消してください。
Another	気温は何度？
TV_off	テレビを停止させてください。
Light_on	電気をつけましょう。
TV_off	電源を切ってください。
Light_on	部屋の明かりつけて。
Another	今から予定がある場所へのルートを教えてください。
Light_on	明るく。
Air_off	エアコンを切ってください。
Light_on	電気を点灯させてください。
Air_on	エアコンを稼働させることはできますか。
Another	テレビ番組を録画して。
TV_off	テレビの電源を落としてください。
Another	明日の予定を教えて。
Another	レシピを教えてください。
Air_on	エアコンを起動してください。
TV_off	画面をオフにしてください。
Light_on	電気をつけてもらえますか。
Light_off	電気を停めて。
Another	お誕生日プレゼントに何がいいでしょうか？
Light_on	電気をつけましょう。
TV_on	テレビを操作して、画面を表示してください。
Light_on	電気をつけてもらえますか？
Light_on	部屋を輝かせて。
TV_off	テレビの電源を切ってください。
Another	毎日の運動の目標を設定してください。
Another	今日の天気はどうですか？
Another	交通情報を教えて。
Another	カレンダーの予定を確認して。
Light_on	部屋、明るくして。
Another	シャットダウンして。
Light_on	電気をつけましょう。
Another	新しい趣味を始めたいです。何かおすすめはありますか？
Another	アラームをセットして。
Air_on	エアコンを稼働して快適になるようにして。
TV_on	テレビを点けて。
Another	この近くで楽しめる場所を教えてください。
Light_on	電気をつけておいて。
Another	この映画の評価は何点？
Air_on	エアコンを稼働させて。
Light_off	部屋を暗くしていただけますか？
TV_off	テレビを消してください。
Light_on	光を出して。
Air_on	エアコンをつけて。
Air_on	エアコンを動かしていただけますか。
TV_on	テレビをつけて。
Light_off	部屋の電源を切ってください。
Light_on	明るく。
TV_on	テレビを起こしてください。
Another	空気清浄機のフィルター交換をリマインドして。
Another	こんにちは、元気ですか？
TV_off	画面を黒くしてください。
Light_off	部屋のランプを消してください。
Another	明日の予定を教えて。
Air_on	エアコンを動かすようにして。
Another	今日のニュースを教えてください。
Light_on	部屋を明るくしてくれますか。
Another	レシピを教えてください。
Another	今日の予定は何ですか？
Another	最近見た面白い動画を教えてください。
Another	スポット情報を教えて。
TV_on	テレビの電源を入れて。
Light_on	部屋に光を出して。
Light_on	電気をオンにしてください。
Another	レシピを教えてください。
Light_on	電気をつけてもらえますか？
Light_on	電気を点灯させてください。
TV_off	テレビを停止してください。
Another	ニュースを教えて。
Air_on	エアコンを動かすようにしてください。
Air_on	エアコンを冷やすためにつけて。
Another	おすすめの本を教えてください。
Another	電車の運行情報をお知らせください。
TV_off	テレビをシャットダウンしてください。
Light_on	明るくして。
TV_on	テレビの電源を入れて。
TV_on	テレビを点けて。
Air_on	エアコンをつけて涼しくして。
Another	部屋を明るくして。
Another	アラームをセットして。
Another	新しい趣味を始めたいです。何かおすすめはありますか？
TV_off	映像を終了してください。
Light_on	部屋に光を出して。
Light_on	電気を点灯させてください。
Another	最近見た面白い動画を教えてください。
Another	明日の天気予報をお知らせください。
Another	レシピを教えてください。
Another	今日のニュースは何かありましたか？
Light_on	電気を点けるときはどうしたらいいですか。
Light_on	電気をつけてくださいますか？
Air_on	エアコンを操作して涼しくする。
Air_off	エアコンの電源を切ってくださいますか。
Air_on	エアコンを点けて快適にする。
Another	気温は何度？
Light_on	電気を点けましょう。
TV_off	電源を切ってください。
Another	家に帰る時間を計算して。
Light_off	部屋の電気を落としてください。
TV_off	テレビの電源を切っていただけますか？
Light_on	明るくして。
TV_off	テレビを停止させてください。
Air_on	エアコンを動かすようにして。
Air_on	エアコンを動かして。
TV_off	画面を真っ暗にして、音を止めてください。
Another	音量を上げて。
Air_off	エアコンを切ってください。
Air_on	エアコンを点けるようにしてください。
Light_off	電気を消してくれる？
Another	気温は何度？
Air_on	エアコンをオンにしてください。
Air_on	エアコンを稼働させるようにしてください。
TV_on	テレビを立ち上げてください。
Air_on	エアコンを動かすようにしてください。
Another	スマートフォンの充電量を教えて。
TV_on	ビジュアルを表示してください。
Another	明日の天気予報をお知らせください。
Another	スマートフォンの充電量を教えて。
Air_on	エアコンをオンにするようにしてください。
Air_off	エアコンをストップしてください。
TV_on	テレビの電源をつけましょう。
Air_on	エアコンを稼働して快適になるようにして。
TV_off	テレビを消すようにお願いします。
Light_on	部屋をライトアップして。
TV_on	テレビを立ち上げてください。
TV_on	リモコンでテレビをつけて。
TV_on	テレビを起こしてください。
Another	翻訳して。
TV_on	画像を映し出してください。
Light_on	部屋を明るくさせて。
Another	スマホの使い方を教えてください。
Another	来月のカレンダーを開いてください。
Another	翻訳して。
Light_on	電気を付けましょう。
TV_on	テレビを起動して、映像を表示してください。
TV_off	テレビの電源を落としていただけますか？
Air_on	エアコンを作動してください。
Light_on	電気をつけてください。
Another	この曲をプレイリストに追加して。
Another	レシピを教えてください。
Light_on	電気をつけてもらえますか？
Light_on	電気を点けるようにしてください。
TV_off	電源を切ってください。
Light_off	電気を停止して。
Another	この場所の住所を教えて。
TV_off	映像をストップし、画面をオフにしてください。
Light_on	ちょっと明るくして。
TV_on	テレビをつけてください。
Another	好きな曲を再生してください。
TV_off	テレビの電源をオフにしてください。
TV_off	テレビをオフにしてください。
Another	ニュースを教えてください。
TV_off	画面を黒くしてください。
TV_off	テレビの電源を落としていただくようお願いします。
TV_on	テレビをオンにしてください。
Light_off	部屋の照明を消してください。
Air_on	エアコンを冷やすためにつけて。
TV_off	テレビを消してください。
Light_off	電気を切ってください。
Light_on	部屋を照らしてください。
Air_off	エアコンを停めてください。
TV_on	テレビを起動して、映像を表示してください。
TV_off	テレビを消すようにお願いします。
Light_on	もう少し明るくして。
Light_on	電気をつけたいのですが、どうやってつければいいですか。
Another	あなたが今一番興味を持っていることは何ですか？
TV_on	テレビの電源をつけましょう。
TV_on	テレビの電源をONにして、チャンネルを変えてください。
Air_off	エアコンを止めてください。
Light_on	部屋の照明を点けてください。
TV_off	テレビを消していただけますか？
Light_on	部屋の明かりつけて。
Another	空気清浄機のフィルター交換をリマインドして。
Air_off	エアコンをオフにしてください。
Air_on	エアコンをオンにすることはできますか。
Air_off	エアコンをストップしてください。
TV_off	画面を消してください。
TV_on	映像を表示してください。
Another	旅行に行く際の持ち物リストを教えてください。
TV_on	テレビの電源を入れてください。
TV_on	テレビの電源を入れて。
Light_on	部屋を照らして。
Another	スポット情報を教えて。
Light_on	部屋を明るくさせて。
TV_off	テレビの電源を落としてください。
Air_off	エアコンを停止してください。
Light_off	電気を停止して。
Light_on	電気を点けるときはどうしたらいいですか。
Air_on	エアコンをオンにして。
Light_on	電気を点けましょう。
TV_off	テレビをシャットダウンしていただくようお願いします。
Air_off	エアコンの運転を止めてください。
Another	ダイエットにおすすめの食材を教えてください。
Air_off	エアコンの運転を止めてください。
Light_on	部屋を照らしてください。
Light_on	部屋を明るくして。
TV_off	テレビを停止してください。
Light_on	部屋、明るく。
Air_off	エアコンを停止してください。
TV_on	テレビを起動してください。
Air_on	エアコンをつけて涼しくして。
Another	スマートフォンの充電量を教えて。
Another	気分転換に何かおすすめのアクティビティはありますか？
Light_on	もう少し明るくして。
Light_off	電気を停止して。
Light_off	部屋のランプを消してください。
Another	毎日の運動の目標を設定してください。
Another	アイスクリームの作り方を教えて。
TV_off	テレビを消すようにお願いします。
Light_off	部屋を暗くしていただけますか？
Light_off	部屋を暗くしていただけますか？
Light_off	部屋の照明を消してください。
Light_on	部屋をライトアップして。
Light_off	部屋の照明を消してください。
TV_off	映像を停止し、画面をオフにしてください。
Air_on	エアコンを点けることはできますか。
TV_on	テレビを作動してください。
Air_off	エアコンを消してください。
Light_off	部屋の照明を消してください。
Another	時間があるので、何か面白い話をしてください。
Air_off	エアコンを停止させてください。
Light_on	電気をつけてくれない？
Light_on	部屋をライトアップして。
Light_off	部屋を暗くしてくれますか？
TV_on	テレビ映像を映してください。
Another	最近の映画でおすすめはありますか？
TV_off	テレビの電源を切ってください。
Light_on	部屋に光を出して。
Another	天気を教えて。
Another	家の近くにあるおすすめのレストランを教えてください。
Light_on	お願いしてもいいですか、明るくしていただけますか。
Another	スマートフォンの充電量を教えて。
Another	家に帰る時間を計算して。
Another	好きな曲を再生してください。
Another	おすすめのレストランを教えてください。
Another	メモを追加して。
TV_off	映像を終了してください。
Light_on	部屋を明るくしてくれますか。
Light_on	部屋の雰囲気を明るくしてください。
Another	今日の天気はどうですか？
Another	今日の運勢を占ってください。
Another	こんにちは、元気ですか？
Another	スマホの使い方を教えてください。
Another	今日のニュースを教えてください。
Light_on	電気をつけてもらえますか？
Air_off	エアコンを停めてください。
TV_on	テレビをつけてください。
Air_off	暖房を止めてください。
TV_off	テレビを消すようにお願いします。
TV_off	テレビを消してください。
Another	私の好きな曲を再生してください。
Light_off	部屋の明かりを消してくれますか。
Another	この曲のタイトルは何？
Another	アイスクリームの作り方を教えて。
Air_off	エアコンを停めてください。
TV_off	テレビの電源を落としていただけますか？
Another	部屋を明るくして。
Light_on	明るくして。
Air_off	エアコンの運転を止めてください。
Air_on	エアコンを稼働させることはできますか。
Light_on	電気をつけてください。
Light_off	部屋の照明を消してください。
Air_off	エアコンの動作を停止してください。
Light_off	電気を停止して。
Another	今日の天気はどうですか？
Light_off	部屋の明かりを切ってくれませんか？
TV_on	画像を表示してください。
TV_on	テレビを起動してください。
Another	ダイエットにおすすめの食材を教えてください。
Another	新しい趣味を始めたいです。何かおすすめはありますか？
Another	最近、どんなことがあった？
Air_off	エアコンの電源を切ってください。
TV_off	映像を終了してください。
Another	スポーツについて話しましょうか？
Light_off	部屋の明かりを切ってください。
Air_off	冷房を止めてください。
Light_on	明るく。
Light_on	電気を点けてください。
Another	私の好きな曲を再生してください。
Air_off	エアコンをストップしてください。
Air_off	エアコンを停止させてください。
Light_on	電気を点けてください。
Another	今日のニュースは何かありましたか？
TV_on	テレビ映像を映してください。
Another	メモを追加して。
TV_off	画面をオフにして、スタンバイ状態にしてください。
Light_on	部屋の照明を点けてください。
Another	今から予定がある場所へのルートを教えてください。
Light_off	部屋の明かりを消してくれますか。
Another	家の近くにあるおすすめのレストランを教えてください。
Light_on	もう少し明るくして。
Light_on	電気を点けるときはどうしたらいいですか。
TV_off	テレビをオフにしてください。
TV_off	テレビを停止させてください。
Another	ニュースを教えて。
Another	簡単な英会話のフレーズを教えてください。
TV_off	テレビを停止して、電源を切ってください。
Air_off	エアコンを消してください。
TV_off	テレビをシャットダウンしてください。
TV_off	テレビを切ってください。
Another	好きな曲を再生してください。
Light_on	ちょっと明るくして。
TV_off	映像を終了してください。
TV_on	画面を起動してください。
